Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-October-2015,42772.90,42929.95,42206.00,42515.15,42616.922743682310469314,1385,847,59024438.00,332,23.97,723.95,-257.75
6-October-2015,43000.00,43500.00,42421.05,42571.10,42977.462820512820512820,1560,945,67044842.00,181,11.60,1078.95,-428.90
5-October-2015,41832.75,43553.45,41609.00,42868.75,42554.122778297474275023,4276,1798,181961429.00,1917,44.83,1944.45,1036.00
1-October-2015,41803.00,42222.00,41400.05,41566.85,41718.649432534678436317,793,494,33082889.00,119,15.01,821.95,-236.15
30-September-2015,41781.10,42200.00,41700.00,41931.50,41909.569721115537848605,1004,705,42077208.00,159,15.84,500.00,150.40
29-September-2015,40700.00,42099.95,40676.60,41808.00,41413.619406106231702216,2391,1313,99019964.00,630,26.35,1423.35,1108.00
28-September-2015,41444.00,41715.35,40805.00,41127.15,41441.435053380782918149,1124,694,46580173.00,277,24.64,910.35,-316.85
24-September-2015,41090.00,41449.95,40887.25,41091.90,41229.034722222222222222,864,575,35621886.00,138,15.97,562.70,1.90
23-September-2015,40749.85,41219.85,40510.05,40932.35,40942.518947368421052631,950,528,38895393.00,182,19.16,709.80,182.50
22-September-2015,41510.00,41844.00,40801.00,41501.05,41459.777605779153766769,1938,1110,80349049.00,377,19.45,1043.00,-8.95
21-September-2015,39998.00,41549.70,39879.70,41418.80,40845.459506279774794283,2309,1197,94312166.00,429,18.58,1670.00,1420.80
18-September-2015,40250.00,40490.00,40010.00,40163.25,40253.504926108374384236,812,547,32685846.00,143,17.61,480.00,-86.75
16-September-2015,40500.00,40506.70,39517.40,39862.25,39882.820210787352758834,1613,951,64330989.00,226,14.01,989.30,-637.75
15-September-2015,40650.60,41191.05,39830.00,39955.15,40355.868329177057356608,2005,1178,80913516.00,113,5.64,1361.05,-695.45
14-September-2015,40300.60,41074.10,40210.00,40916.00,40723.081922446750409612,1831,634,74563963.00,992,54.18,864.10,615.40
11-September-2015,40937.40,41499.00,40131.00,40533.60,40947.661795407098121085,1916,1119,78455720.00,299,15.61,1368.00,-403.80
10-September-2015,38840.60,40839.00,38531.00,40639.05,39835.676134699853587115,3415,1802,136038834.00,412,12.06,2308.00,1798.45
9-September-2015,39451.00,40100.05,39025.95,39492.50,39811.639835267690003743,2671,1219,106336890.00,437,16.36,1074.10,41.50
8-September-2015,38238.50,39800.00,37709.95,39443.10,38649.713073005093378607,2945,1378,113823405.00,481,16.33,2090.05,1204.60
7-September-2015,38625.00,38939.25,37752.80,38068.75,38294.361888111888111888,1716,895,65713125.00,179,10.43,1186.45,-556.25
4-September-2015,39999.00,39999.00,38500.00,38742.45,39013.569642236887808266,2879,1674,112320067.00,479,16.64,1499.00,-1256.55
3-September-2015,40374.90,40780.00,40005.00,40160.85,40406.140703517587939698,1791,904,72367398.00,252,14.07,775.00,-214.05
2-September-2015,39907.90,40519.95,39692.50,40238.45,40140.182460052025269416,2691,1469,108017231.00,223,8.29,827.45,330.55
1-September-2015,40000.00,40250.00,39006.00,39681.35,39759.234288505372842722,6142,1178,244201217.00,4039,65.76,1244.00,-318.65
31-August-2015,40984.10,41430.00,39858.35,40426.65,40712.099035043169121381,1969,1017,80162123.00,139,7.06,1571.65,-557.45
28-August-2015,41950.00,41950.00,40699.00,40966.35,41167.473366477272727272,2816,1381,115927605.00,521,18.50,1251.00,-983.65
27-August-2015,40888.00,41500.00,40652.85,41026.10,40938.237712943019385157,5107,1045,209071580.00,3583,70.16,847.15,138.10
26-August-2015,39300.00,40507.05,38855.50,40088.50,40033.695849679950443939,4843,1766,193883189.00,1264,26.10,1651.55,788.50
25-August-2015,39400.00,40499.00,36670.45,40068.50,38704.555994729907773386,7590,4140,293767580.00,867,11.42,3828.55,668.50
24-August-2015,41000.00,42399.30,38120.00,38821.70,40599.213597842835130970,5192,2616,210791117.00,1182,22.77,4279.30,-2178.30
21-August-2015,42807.65,43599.85,41780.75,43328.35,42565.542954264524103831,3236,1636,137742097.00,239,7.39,1819.10,520.70
20-August-2015,43910.00,44644.00,43200.00,43348.95,43900.405609973285841495,2246,1306,98600311.00,356,15.85,1444.00,-561.05
19-August-2015,44201.00,44550.55,43622.50,44053.90,44077.610205314009661835,3312,1759,145985045.00,610,18.42,928.05,-147.10
18-August-2015,43000.00,44432.55,42674.95,44161.65,43484.824477830707218761,2729,1414,118670086.00,394,14.44,1757.60,1161.65
17-August-2015,42999.95,43202.00,42172.45,42564.30,42674.414168937329700272,1835,1014,78307550.00,296,16.13,1029.55,-435.65
14-August-2015,42090.00,42975.00,42050.25,42636.20,42606.526240115025161754,2782,1416,118531356.00,290,10.42,924.75,546.20
13-August-2015,41835.00,42649.90,41608.00,41846.85,42101.296323261740080087,2747,1586,115652261.00,236,8.59,1041.90,11.85
12-August-2015,42001.00,42300.00,41325.00,41523.00,41782.599169262720664589,2889,1525,120709929.00,395,13.67,975.00,-478.00
11-August-2015,44500.00,44500.00,41260.05,42535.85,42585.486569316747791599,5547,2738,236221694.00,1378,24.84,3239.95,-1964.15
10-August-2015,45101.00,45337.45,44300.00,44487.50,44825.175521183591123066,1487,899,66655036.00,343,23.07,1037.45,-613.50
7-August-2015,44900.00,45499.00,44700.00,44933.80,45138.701321900678813862,2799,1262,126343225.00,816,29.15,799.00,33.80
6-August-2015,45300.00,45431.25,44582.35,44730.15,44972.684406599254922831,1879,1160,84503674.00,256,13.62,848.90,-569.85
5-August-2015,45790.00,46405.35,44952.00,45397.00,45701.369328493647912885,5510,3498,251814545.00,583,10.58,1453.35,-393.00
4-August-2015,42500.00,45999.00,42482.35,45668.75,44313.470222324616979610,8681,4985,384685235.00,1106,12.74,3516.65,3168.75
3-August-2015,41200.00,42693.75,40934.70,42540.90,41998.003882992492881180,3863,1975,162238289.00,1064,27.54,1759.05,1340.90
31-July-2015,39577.00,41149.95,39273.55,40849.15,40343.664940445365095805,3862,1943,155807234.00,762,19.73,1876.40,1272.15
30-July-2015,39502.00,39799.00,39305.00,39399.85,39571.381011097410604192,811,410,32092390.00,237,29.22,494.00,-102.15
29-July-2015,39421.25,39783.95,39300.05,39513.35,39518.492287917737789203,1556,804,61490774.00,264,16.97,483.90,92.10
28-July-2015,39375.00,39570.00,38950.00,39293.95,39322.823051948051948051,1848,1011,72668577.00,300,16.23,620.00,-81.05
27-July-2015,38600.00,40100.00,38000.10,39017.65,39216.192537180514738623,11229,6226,440358626.00,785,6.99,2099.90,417.65
24-July-2015,38170.60,39199.00,38170.60,38527.85,38696.360904794058068872,2962,1459,114618621.00,529,17.86,1028.40,357.25
23-July-2015,36844.00,38398.00,36739.00,38121.45,37825.561455525606469002,3710,1703,140332833.00,707,19.06,1659.00,1277.45
22-July-2015,36299.00,36554.60,36200.05,36400.35,36384.017187500000000000,640,352,23285771.00,82,12.81,354.55,101.35
21-July-2015,36680.00,36860.00,36007.00,36185.60,36479.203305785123966942,1210,564,44139836.00,251,20.74,853.00,-494.40
20-July-2015,36226.25,36787.50,36212.65,36679.15,36473.809090909090909090,880,531,32096952.00,171,19.43,574.85,452.90
17-July-2015,36490.00,36490.00,36094.05,36229.15,36267.247967479674796747,984,498,35686972.00,297,30.18,395.95,-260.85
16-July-2015,35799.00,36250.00,35680.00,36104.00,36063.125894134477825464,699,424,25208125.00,154,22.03,570.00,305.00
15-July-2015,35620.70,35874.00,35552.45,35648.40,35741.255785123966942148,2420,647,86493839.00,1503,62.11,321.55,27.70
14-July-2015,35734.85,35734.85,35400.00,35494.25,35540.695550351288056206,854,427,30351754.00,148,17.33,334.85,-240.60
13-July-2015,35306.25,35900.00,34860.65,35743.05,35374.050748752079866888,1202,747,42519609.00,285,23.71,1039.35,436.80
10-July-2015,35555.00,35555.00,35110.00,35182.00,35293.046736502820306204,1241,613,43798671.00,110,8.86,445.00,-373.00
9-July-2015,35169.95,35510.10,35025.05,35192.50,35272.563307493540051679,1161,599,40951446.00,223,19.21,485.05,22.55
8-July-2015,34900.00,35315.00,34700.00,34924.90,34996.487628865979381443,1940,969,67893186.00,340,17.53,615.00,24.90
7-July-2015,35286.65,35520.80,34825.60,35134.95,35167.267225325884543761,2148,904,75539290.00,395,18.39,695.20,-151.70
6-July-2015,34980.00,34980.00,33787.50,34804.75,34491.539808917197452229,1256,745,43321374.00,111,8.84,1192.50,-175.25
3-July-2015,34974.35,35197.95,34650.00,34881.50,34896.494448556624722427,1351,757,47145164.00,387,28.65,547.95,-92.85
2-July-2015,34872.20,35230.80,34678.20,34838.95,34942.909643128321943811,1317,802,46019812.00,145,11.01,552.60,-33.25
1-July-2015,34200.00,35155.00,34200.00,34786.85,34740.301736274049741905,2131,1114,74031583.00,288,13.51,955.00,586.85
30-June-2015,33024.35,34350.00,33024.35,34196.65,33761.272619047619047619,1680,923,56718938.00,194,11.55,1325.65,1172.30
29-June-2015,33500.00,33500.00,32620.00,33195.70,33000.402945113788487282,1494,850,49302602.00,189,12.65,880.00,-304.30
26-June-2015,33789.85,33955.55,33479.75,33782.05,33715.246782740348221044,1321,710,44537841.00,360,27.25,475.80,-7.80
25-June-2015,33625.00,34069.00,33506.25,33762.05,33813.688780487804878048,1025,575,34659031.00,143,13.95,562.75,137.05
24-June-2015,34312.50,34499.80,33540.00,33861.20,34083.161272627537026878,1823,740,62133603.00,426,23.37,959.80,-451.30
23-June-2015,33999.00,34454.50,33825.00,34259.95,34091.832037325038880248,2572,1261,87684192.00,888,34.53,629.50,260.95
22-June-2015,33480.00,34034.00,33226.70,33858.00,33593.386618589743589743,2496,1194,83849093.00,539,21.59,807.30,378.00
19-June-2015,33200.00,33689.90,33052.05,33195.60,33369.025708061002178649,2295,1191,76581914.00,243,10.59,637.85,-4.40
18-June-2015,33150.00,33294.80,32801.00,33019.80,33075.859706362153344208,1226,631,40551004.00,392,31.97,493.80,-130.20
17-June-2015,32590.65,33498.80,32508.35,33057.90,33037.742818971275885103,2994,1405,98915002.00,598,19.97,990.45,467.25
16-June-2015,32038.80,32500.00,31913.70,32406.40,32200.481651376146788990,1090,649,35098525.00,180,16.51,586.30,367.60
15-June-2015,32010.00,32462.90,31455.15,32253.40,32073.228727885425442291,2374,1231,76141845.00,233,9.81,1007.75,243.40
12-June-2015,31568.00,32131.55,31374.40,31861.60,31811.862068965517241379,3538,1862,112550368.00,462,13.06,757.15,293.60
11-June-2015,33528.95,33528.95,31695.85,31886.85,32337.388297872340425531,3948,1849,127668009.00,1061,26.87,1833.10,-1642.10
10-June-2015,32950.00,33468.70,32950.00,33309.80,33266.965954991344489324,1733,925,57651652.00,226,13.04,518.70,359.80
9-June-2015,33820.60,34068.00,32500.00,32796.50,33106.579399141630901287,2563,1502,84852163.00,413,16.11,1568.00,-1024.10
8-June-2015,34300.00,34317.30,33742.05,33815.85,33980.969387755102040816,784,550,26641080.00,361,46.05,575.25,-484.15
5-June-2015,34692.60,34774.20,34155.00,34264.90,34463.076710435383552176,1447,785,49868072.00,237,16.38,619.20,-427.70
4-June-2015,35000.00,35000.00,34002.55,34756.10,34532.348162475822050290,2068,1034,71412896.00,701,33.90,997.45,-243.90
3-June-2015,34899.85,34978.55,33854.65,34780.55,34460.357086922474549725,2554,1566,88011752.00,452,17.70,1123.90,-119.30
2-June-2015,36136.90,36172.10,34350.00,34632.45,35225.250994575045207956,2765,1486,97397819.00,568,20.54,1822.10,-1504.45
1-June-2015,35920.00,36380.00,35820.00,35961.05,36096.419795221843003412,1172,652,42305004.00,267,22.78,560.00,41.05
29-May-2015,36300.00,36300.00,35402.00,35854.25,35816.115434500648508430,1542,819,55228450.00,482,31.26,898.00,-445.75
28-May-2015,35919.70,35950.00,35305.00,35371.55,35523.235121951219512195,1025,556,36411316.00,286,27.90,645.00,-548.15
27-May-2015,35360.00,35890.15,35197.65,35734.65,35531.476683937823834196,1158,665,41145450.00,246,21.24,692.50,374.65
26-May-2015,35847.50,35915.90,35502.20,35563.05,35657.865763546798029556,812,473,28954187.00,292,35.96,413.70,-284.45
25-May-2015,35796.20,36086.20,35500.00,35596.85,35712.436562860438292964,1734,947,61925365.00,372,21.45,586.20,-199.35
22-May-2015,35870.65,36009.35,35600.00,35674.40,35828.638702460850111856,894,533,32030803.00,194,21.70,409.35,-196.25
21-May-2015,36080.00,36290.00,35600.05,35771.60,35931.666919575113808801,1318,812,47357937.00,323,24.51,689.95,-308.40
20-May-2015,36478.50,36535.35,35700.00,35917.95,36091.865634156550858099,2389,1216,86223467.00,488,20.43,835.35,-560.55
19-May-2015,37150.00,37225.30,36066.10,36239.55,36657.570004746084480303,2107,1215,77237500.00,463,21.97,1159.20,-910.45
18-May-2015,36446.30,37337.35,36446.30,37177.15,36984.216036772216547497,1958,1189,72415095.00,264,13.48,891.05,730.85
15-May-2015,36468.00,36786.00,36300.00,36552.80,36591.817299205648720211,1133,665,41458529.00,165,14.56,486.00,84.80
14-May-2015,36450.00,36550.95,35401.10,36461.60,36059.144927536231884057,2277,1180,82106673.00,300,13.18,1149.85,11.60
13-May-2015,35685.50,36303.50,35271.45,36123.75,35917.358793022159358793,2121,1255,76180718.00,289,13.63,1032.05,438.25
12-May-2015,36750.00,36750.00,35211.00,35360.30,35676.981578947368421052,1900,1067,67786265.00,464,24.42,1539.00,-1389.70
11-May-2015,36278.40,36899.40,36035.60,36701.40,36521.633290543431750106,2337,1296,85351057.00,457,19.55,863.80,423.00
8-May-2015,35110.05,36100.00,35110.00,35885.20,35796.038001407459535538,1421,1455,50866170.00,283,19.92,990.00,775.15
7-May-2015,36301.00,36301.00,34700.05,35056.80,35188.950037660055234747,3983,4046,140157588.00,885,22.22,1600.95,-1244.20
6-May-2015,37770.00,37849.30,36211.00,36345.00,36808.357740585774058577,1912,2178,70377580.00,515,26.94,1638.30,-1425.00
5-May-2015,37850.00,38085.05,37650.00,37836.80,37862.637083993660855784,1262,1377,47782648.00,294,23.30,435.05,-13.20
4-May-2015,36950.00,37900.00,36720.05,37789.80,37546.859824046920821114,1705,1713,64017396.00,383,22.46,1179.95,839.80
30-April-2015,37100.00,37100.00,36338.40,36682.70,36692.317880794701986754,1510,1639,55405400.00,314,20.79,761.60,-417.30
29-April-2015,37595.00,37650.00,36803.00,37039.40,37234.089203751746158451,5011,1901,186580021.00,3642,72.68,847.00,-555.60
28-April-2015,37200.00,38029.95,36770.75,37315.25,37316.326827707566789313,6251,3668,233264359.00,3963,63.40,1259.20,115.25
27-April-2015,39000.00,39197.25,36950.00,37188.25,37633.097249128244866330,2581,2970,97131024.00,726,28.13,2247.25,-1811.75
24-April-2015,40342.00,40379.40,38801.00,38944.40,39278.585463504773637203,3247,3494,127537567.00,509,15.68,1578.40,-1397.60
23-April-2015,38900.00,40599.95,38900.00,40077.00,39933.787758696609423161,9084,10896,362758528.00,483,5.32,1699.95,1177.00
22-April-2015,39540.00,39540.00,38200.00,38745.75,38748.937500000000000000,3696,3091,143216073.00,1675,45.32,1340.00,-794.25
21-April-2015,40020.40,40352.00,38950.00,39176.15,39486.435571687840290381,1653,1989,65271078.00,203,12.28,1402.00,-844.25
20-April-2015,41145.55,41165.00,39773.25,39924.70,40338.363636363636363636,1529,2086,61677358.00,224,14.65,1391.75,-1220.85
17-April-2015,42799.00,42799.00,40787.55,41039.70,41355.968009478672985781,844,1210,34904437.00,216,25.59,2011.45,-1759.30
16-April-2015,41759.95,41759.95,41000.00,41510.80,41329.632934682612695492,1087,1388,44925311.00,196,18.03,759.95,-249.15
15-April-2015,41900.00,41996.95,41440.30,41587.40,41731.244224422442244224,909,1028,37933701.00,179,19.69,556.65,-312.60
13-April-2015,41545.00,41998.00,41282.00,41880.30,41703.925093632958801498,1602,1682,66809688.00,382,23.85,716.00,335.30
10-April-2015,40801.00,41412.80,40505.00,41310.05,41111.716630196936542669,1828,1901,75152218.00,289,15.81,907.80,509.05
9-April-2015,41089.95,41100.00,40550.00,40769.95,40816.567634854771784232,1205,1334,49183964.00,332,27.55,550.00,-320.00
8-April-2015,40659.95,41090.45,40540.05,40807.55,40785.058657243816254416,1415,1590,57710858.00,244,17.24,550.40,147.60
7-April-2015,40000.00,40719.05,39580.15,40643.85,40221.743765586034912718,1604,1828,64515677.00,359,22.38,1138.90,643.85
6-April-2015,39771.05,40000.00,39490.25,39892.10,39787.877600979192166462,817,947,32506696.00,177,21.66,509.75,121.05
1-April-2015,38967.50,39639.00,38630.10,39569.70,39238.042813455657492354,1635,2138,64154200.00,132,8.07,1008.90,602.20
31-March-2015,39478.00,39478.00,38610.00,38809.95,38990.014885699096225412,1881,2103,73340218.00,257,13.66,868.00,-668.05
30-March-2015,38063.70,39109.05,37911.00,38811.90,38545.563998649105032083,2961,2784,114133415.00,408,13.78,1198.05,748.20
27-March-2015,37550.35,37900.00,36949.95,37658.55,37432.478793590951932139,2122,2221,79431720.00,426,20.08,950.05,108.20
26-March-2015,37129.40,37523.30,37080.00,37166.55,37337.342663273960983884,1179,1203,44020727.00,259,21.97,443.30,37.15
25-March-2015,37889.35,37910.75,37350.00,37683.20,37585.981088560885608856,2168,2299,81486407.00,593,27.35,560.75,-206.15
24-March-2015,38810.00,38950.00,37600.00,37733.75,38331.031758034026465028,2645,2792,101385579.00,716,27.07,1350.00,-1076.25
23-March-2015,40089.05,40194.90,38148.50,38439.10,39161.197336561743341404,1652,2028,64694298.00,326,19.73,2046.40,-1649.95
20-March-2015,40369.00,40599.00,39700.00,39844.75,39969.822016460905349794,972,1145,38850667.00,180,18.52,899.00,-524.25
19-March-2015,40779.80,41071.00,40149.05,40352.45,40743.716442953020134228,1192,1352,48566510.00,130,10.91,921.95,-427.35
18-March-2015,40549.00,40758.00,40340.20,40540.50,40548.040671971706454465,1131,1290,45859834.00,152,13.44,417.80,-8.50
17-March-2015,40500.00,40694.30,40005.00,40461.75,40452.371880199667221297,1202,1303,48623751.00,179,14.89,689.30,-38.25
16-March-2015,41300.00,41300.00,39654.40,40167.25,40020.171249018067556952,1273,1536,50945678.00,204,16.03,1645.60,-1132.75
13-March-2015,41705.65,41757.35,40160.00,40296.45,40834.064505234718000675,2961,3109,120909665.00,334,11.28,1597.35,-1409.20
12-March-2015,41694.50,41850.00,41445.00,41605.45,41634.340883352208380520,883,934,36763123.00,188,21.29,405.00,-89.05
11-March-2015,41285.00,41944.25,41253.80,41455.95,41554.716038562664329535,1141,1474,47413931.00,153,13.41,690.45,170.95
10-March-2015,41483.95,41500.00,41130.00,41238.25,41285.929799426934097421,698,738,28817579.00,139,19.91,370.00,-245.70
9-March-2015,41287.00,41287.00,40949.95,41129.70,41150.595567867036011080,722,721,29710730.00,181,25.07,337.05,-157.30
5-March-2015,41448.00,41950.00,41269.00,41686.40,41622.423169267707082833,1666,1560,69342957.00,535,32.11,681.00,238.40
4-March-2015,41970.00,42140.00,41200.00,41281.00,41735.284506191482935668,3311,1455,138185527.00,2356,71.16,940.00,-689.00
3-March-2015,42300.00,42300.00,41800.00,41976.25,41985.622709739633558341,4148,1962,174156363.00,2648,63.84,500.00,-323.75
2-March-2015,41240.00,42450.00,40780.00,42303.55,41757.537044788614483047,2389,2808,99758756.00,487,20.39,1670.00,1063.55
28-February-2015,41437.40,41450.00,40052.00,41245.65,40913.055482166446499339,1514,2033,61942366.00,295,19.48,1398.00,-191.75
27-February-2015,40000.00,41440.00,40000.00,41189.95,40931.314534883720930232,1720,2218,70401861.00,361,20.99,1440.00,1189.95
26-February-2015,40600.60,40943.00,39600.00,39837.15,40347.590108968985750209,1193,1343,48134675.00,279,23.39,1343.00,-763.45
25-February-2015,41000.00,41129.95,40716.60,40818.40,40867.126872246696035242,1135,1242,46384189.00,374,32.95,413.35,-181.60
24-February-2015,40600.00,41190.00,40500.00,40863.60,40862.462395543175487465,1436,1503,58678496.00,235,16.36,690.00,263.60
23-February-2015,41000.00,41149.00,40450.00,40540.40,40798.630831643002028397,1479,1642,60341175.00,520,35.16,699.00,-459.60
20-February-2015,41200.00,41200.00,40650.00,40871.90,40939.493755203996669442,1201,1335,49168332.00,255,21.23,550.00,-328.10
19-February-2015,41600.00,41600.00,40354.50,41125.50,40971.674074074074074074,1620,2011,66374112.00,157,9.69,1245.50,-474.50
18-February-2015,40961.00,41670.05,40768.70,41404.85,41313.065433854907539118,1406,1762,58086170.00,231,16.43,901.35,443.85
16-February-2015,40583.50,41445.35,40583.50,40961.05,41061.810687022900763358,3275,3591,134477430.00,432,13.19,861.85,377.55
13-February-2015,41502.00,41750.00,40263.10,40562.80,40779.151821060965954077,5052,5960,206016275.00,752,14.89,1486.90,-939.20
12-February-2015,39550.00,41672.10,38001.35,40702.75,39542.821574074074074074,10800,11586,427062473.00,1390,12.87,3670.75,1152.75
11-February-2015,36894.95,38039.05,36894.95,37883.75,37451.802139743759080702,7571,4467,283547594.00,2685,35.46,1144.10,988.80
10-February-2015,37519.20,38299.30,35501.00,36663.25,37128.753550543024227234,4788,4582,177772472.00,755,15.77,2798.30,-855.95
9-February-2015,38488.40,38500.00,37085.00,37275.35,37720.748201438848920863,2363,2343,89134128.00,605,25.60,1415.00,-1213.05
6-February-2015,39878.80,39906.10,38550.50,38830.95,39256.986062717770034843,1435,1576,56333775.00,304,21.18,1355.60,-1047.85
5-February-2015,40100.00,40290.00,39650.00,39730.15,39974.923236514522821576,964,1116,38535826.00,93,9.65,640.00,-369.85
4-February-2015,40615.00,40800.00,39746.25,39960.70,40199.490115321252059308,1214,1303,48802181.00,170,14.00,1053.75,-654.30
3-February-2015,40425.25,41150.00,40271.75,40594.70,40726.291342189647274393,2183,2488,88905494.00,304,13.93,878.25,169.45
2-February-2015,39959.90,40479.55,39907.05,40172.80,40224.788461538461538461,780,1041,31375335.00,196,25.13,572.50,212.90
30-January-2015,40000.00,40250.00,39620.65,39992.00,39967.530424093423478795,1627,1721,65027172.00,164,10.08,629.35,-8.00
29-January-2015,39730.00,40109.30,39645.00,39847.15,39875.671511627906976744,1376,1580,54868924.00,450,32.70,464.30,117.15
28-January-2015,39950.00,40288.00,39510.00,39737.35,39872.444610778443113772,2004,2236,79904379.00,330,16.47,778.00,-212.65
27-January-2015,38849.00,40223.30,38800.00,39945.70,39740.546115798661623508,3437,3497,136588257.00,603,17.54,1423.30,1096.70
23-January-2015,39505.35,39505.35,38417.50,38729.80,38886.761148904006046863,1323,1626,51447185.00,225,17.01,1087.85,-775.55
22-January-2015,39027.25,39480.00,38970.10,39175.30,39222.716562716562716562,1443,1442,56598380.00,180,12.47,509.90,148.05
21-January-2015,39582.05,39620.95,38800.05,38916.15,39135.953646898432174505,1467,1470,57412444.00,299,20.38,820.90,-665.90
20-January-2015,39799.00,39966.30,39403.60,39494.65,39692.896396396396396396,2886,2531,114553699.00,467,16.18,562.70,-304.35
19-January-2015,39180.00,39940.00,39080.00,39447.85,39494.789800443458980044,2255,2334,89060751.00,388,17.21,860.00,267.85
16-January-2015,38399.00,39850.00,38140.00,39138.05,39148.324324324324324324,3626,4030,141951824.00,495,13.65,1710.00,739.05
15-January-2015,38500.00,38730.00,38026.80,38308.65,38383.240333135038667459,1681,1764,64522227.00,386,22.96,703.20,-191.35
14-January-2015,38199.00,38400.00,37950.00,38194.05,38230.778720123361603700,1297,1262,49585320.00,221,17.04,450.00,-4.95
13-January-2015,38246.60,38381.85,38000.00,38148.80,38202.512462006079027355,1645,1393,62843133.00,323,19.64,381.85,-97.80
12-January-2015,37848.50,38299.00,37656.80,38070.05,37938.358590308370044052,1135,1168,43060037.00,211,18.59,642.20,221.55
9-January-2015,38349.00,38399.00,37500.00,37707.25,37829.575535512965050732,1774,1677,67109667.00,393,22.15,899.00,-641.75
8-January-2015,37650.00,38200.00,37650.00,38002.35,37985.047263681592039800,1206,1379,45809967.00,180,14.93,550.00,352.35
7-January-2015,37545.80,37771.85,37040.00,37387.20,37374.244252873563218390,2088,2126,78037422.00,239,11.45,731.85,-158.60
6-January-2015,38228.85,38228.85,37380.00,37457.10,37722.258937198067632850,2070,2321,78085076.00,337,16.28,848.85,-771.75
5-January-2015,38199.00,39374.40,38041.05,38471.85,38707.549494060712714474,4546,4732,175964520.00,520,11.44,1333.35,272.85
2-January-2015,38000.00,38400.00,37999.00,38162.75,38185.945912722802704363,1627,1577,62128534.00,319,19.61,401.00,162.75
1-January-2015,38052.35,38351.95,37862.00,37976.95,38106.382951653944020356,1572,1747,59903234.00,284,18.07,489.95,-75.40
