Date,Open Price,High Price,Low Price,Close Price,WAP
19-February-2013,12523.35,12698,12431,12621.65,12549.87156
18-February-2013,12490,12569.9,12377.6,12457.95,12466.80988
15-February-2013,12200,12559.8,11999.05,12494.9,12200.91249
14-February-2013,12810,12858.65,12246.3,12323.65,12462.53229
13-February-2013,13295,13295,12867.15,12904,13081.20635
12-February-2013,13374,13425,13113.05,13189.05,13216.41946
11-February-2013,13499.95,13499.95,13270.05,13312.1,13335.63486
8-February-2013,13249.9,13550,13249.9,13408.6,13435.31493
7-February-2013,13330.95,13430,13051,13160.45,13231.69291
6-February-2013,13333,13333,13189.45,13230.9,13246.96867
5-February-2013,13205.3,13256.65,13110,13139.55,13176.27735
4-February-2013,13283,13390,13200,13232.25,13290.21933
1-February-2013,13160,13310,13156.9,13220.1,13233.2918
31-January-2013,13092.75,13204.95,13036,13151,13137.7685
30-January-2013,13140,13243,13021.8,13090.95,13107.92182
29-January-2013,13270,13331.45,13022.8,13060.9,13200.77525
28-January-2013,13324.75,13388.7,13226.25,13263.3,13297.78865
25-January-2013,13100,13300,12960,13250.65,13183.77448
24-January-2013,13234.35,13322.75,13025,13059.45,13145.51651
23-January-2013,13444,13444,13070,13239.8,13271.39392
22-January-2013,13460,13579.45,13360.5,13390.55,13456.55159
21-January-2013,13389.55,13480,13350,13432,13421.42294
18-January-2013,13310,13449.6,13300,13321.65,13353.89788
17-January-2013,13404,13461.85,13272.1,13305.35,13349.10404
16-January-2013,13547.4,13694.95,13350,13393.55,13541.97879
15-January-2013,13623.95,13623.95,13325,13546.9,13537.91265
14-January-2013,13500,13608.9,13230,13528.35,13406.56583
11-January-2013,13700,13750,13456,13486.6,13610.6303
10-January-2013,13848.95,13849,13612.1,13649.9,13710.45673
9-January-2013,13380,13850,13380,13796.9,13674.44225
8-January-2013,13369.5,13418.75,13200,13344.5,13333.92246
7-January-2013,13400,13422,13275.05,13306.55,13343.75687
4-January-2013,13364,13384,13160.5,13357.25,13322.55369
3-January-2013,13350,13369.25,13160,13297.7,13252.72886
2-January-2013,13270,13430,13270,13318.15,13354.357
1-January-2013,12879.95,13383,12877,13258.15,13087.54434
31-December-2012,12722,12832.95,12700,12806.85,12777.48599
28-December-2012,12550.05,12750,12530,12710.7,12642.31148
27-December-2012,12713.1,12817.85,12490,12532.1,12681.49985
26-December-2012,12625,12744.8,12575.5,12723.85,12680.99585
24-December-2012,12505,12630,12433.05,12596.75,12560.2652
21-December-2012,12475.25,12580,12404,12451.9,12496.10852
20-December-2012,12480,12625,12402.2,12541.1,12516.01609
19-December-2012,12399,12585,12250.15,12480.35,12468.24283
18-December-2012,12250,12399.95,12055.2,12366.25,12192.80015
17-December-2012,12171.9,12273.4,12120.05,12202.5,12201.80331
14-December-2012,12150.05,12339.95,12015,12138.2,12110.85151
13-December-2012,12330,12374.95,12005,12090.6,12198.298
12-December-2012,12299,12476,12260,12325.45,12373.21115
11-December-2012,12193.95,12340,12001,12251.75,12152.0195
10-December-2012,11890,12196.95,11802.45,12143,12057.57204
7-December-2012,11800,11934,11700,11810.6,11831.05968
6-December-2012,11700,11820,11570,11776.05,11719.25185
5-December-2012,11260,11829,11175.05,11639.1,11599.52857
4-December-2012,10900,11224,10728.05,11180.65,11088.4358
3-December-2012,10900,11098,10861,10899.1,10954.83925
30-November-2012,10698.95,10950,10491.2,10915.8,10735.34376
29-November-2012,10099,10719.95,10061.2,10526.2,10320.88757
27-November-2012,10134.6,10134.6,10030.55,10045.35,10065.18809
26-November-2012,10075,10099.95,9981,9991.45,10019.99515
23-November-2012,10129,10130,9999,10023.1,10058.71856
22-November-2012,10020,10124.85,10001.05,10070.35,10065.29554
21-November-2012,10034.3,10034.3,9920,9990.65,9984.257778
20-November-2012,10076,10179.1,9775,9892.05,9979.801714
19-November-2012,10066.25,10163.6,10001.25,10022.2,10070.65898
16-November-2012,10179.95,10290,10020,10066.25,10167.7977
15-November-2012,10210,10239.95,10111.3,10155,10161.15044
13-November-2012,10200,10249,10150,10206.25,10210.22631
12-November-2012,10101,10188.15,10017.05,10137.7,10131.32493
9-November-2012,10201,10255.95,10080,10095.55,10142.19685
8-November-2012,9900,10291,9900,10202.45,10225.04126
7-November-2012,10325,10390,10267.5,10279.7,10338.17256
6-November-2012,10260.05,10399,10260,10307.05,10318.70093
5-November-2012,10251,10335,10180.05,10269.05,10245.19495
2-November-2012,10344,10420,10225,10247.15,10315.3759
1-November-2012,10154.25,10338.7,10154.25,10301,10245.58971
31-October-2012,10235,10235,10081,10169.4,10166.3408
30-October-2012,10044.55,10308.65,9874,10170.55,10129.70078
29-October-2012,10130,10130,9901.55,9971.35,10014.31688
26-October-2012,10140,10161.85,10020.1,10041.65,10092.56589
25-October-2012,10295,10300,10102,10134.45,10191.88592
23-October-2012,10211,10375,10110.1,10254.3,10295.45092
22-October-2012,10172,10275,10150.5,10200.8,10203.98048
19-October-2012,10198,10200,10153,10164.5,10172.46527
18-October-2012,10165,10236,10095,10197,10174.64479
17-October-2012,10489.95,10489.95,10130.05,10163.7,10187.73865
16-October-2012,10280.5,10295.9,10151.5,10176.1,10219.54325
15-October-2012,10111,10337.95,10111,10237.05,10253.15528
12-October-2012,10333,10480,10201,10240.8,10355.28123
11-October-2012,10275,10377,10275,10342.2,10333.45308
10-October-2012,10301,10440,10274,10285.25,10336.9618
9-October-2012,10329,10380,10251,10295.1,10306.9938
8-October-2012,10333,10369.8,10220,10246.7,10271.09458
5-October-2012,10500,10573,10219,10342.05,10362.91799
4-October-2012,10650,10680.05,10471,10493.35,10556.1446
3-October-2012,10300,10698.2,10253.1,10610.15,10557.04532
1-October-2012,10310.55,10340,10225,10241.85,10274.29487
28-September-2012,10334,10425,10210.15,10273.45,10315.14117
27-September-2012,10230.05,10419.85,10102.1,10291.65,10258.65516
26-September-2012,10299,10339.65,10192,10202.65,10255.13518
25-September-2012,10169,10250,10071,10207.8,10186.65788
24-September-2012,10195,10297.9,10055,10117.6,10184.84109
21-September-2012,10265,10350,10100,10151.65,10225.68536
20-September-2012,10181,10329.9,10170.05,10190.8,10247.36052
18-September-2012,10449.9,10518,10248.5,10359.15,10404.24066
17-September-2012,10275,10490,10190,10324.05,10317.24968
14-September-2012,10400,10450.05,10163.4,10231,10288.01828
13-September-2012,10467.35,10589.95,10206,10262.45,10430.76452
12-September-2012,10180,10490,10180,10427.4,10370.54566
11-September-2012,10170,10224.95,10106.05,10137.85,10164.96798
10-September-2012,10325,10340,10185,10205.95,10242.77572
8-September-2012,10245,10290,10210.05,10248.1,10248.75419
7-September-2012,10200,10290,10150,10196.9,10217.33501
6-September-2012,10089,10199,10008,10104.25,10111.23351
5-September-2012,10082.6,10190,10020,10038.6,10090.90152
4-September-2012,10111,10135.9,10003.25,10085.75,10080.66879
3-September-2012,10141.15,10238.85,10070,10089.9,10138.83911
31-August-2012,10006.05,10174.45,9966.4,10067.85,10067.85269
30-August-2012,9571,10099,9571,10016.5,9994.297926
29-August-2012,10430,10463.25,9861,9968.95,10127.14855
28-August-2012,10670,10713,10141.1,10398.35,10495.28467
27-August-2012,10789,10900,10620,10643.3,10771.46219
24-August-2012,10801,10999.5,10686,10710.55,10755.70974
23-August-2012,11045,11109,10777,10833,10932.45182
22-August-2012,11075,11217.05,10950.05,10995.6,11087.52889
21-August-2012,10818,11136,10730.85,11075.15,11016.47711
17-August-2012,10890,11018.7,10750,10806.45,10896.92288
16-August-2012,10725,11014.75,10640,10854.9,10859.48011
14-August-2012,10700,10815,10545,10704,10698.41252
13-August-2012,10693.55,11298,10617.1,10663.8,10720.46652
10-August-2012,10669.95,10795,10545,10649.85,10684.23868
9-August-2012,10725,10875,10622,10684.45,10736.557
8-August-2012,10475,10940,10280,10702.75,10658.98538
7-August-2012,10674.3,10698.95,10451,10484.65,10587.83421
6-August-2012,10345,10725,10260,10653.1,10531.4103
3-August-2012,9770,10430,9715,10348.75,10166.63379
2-August-2012,9775,9824,9717,9798.4,9777.127614
1-August-2012,9600,9780,9600,9732.3,9694.190044
31-July-2012,9800,9810,9555.65,9582.55,9652.698852
30-July-2012,9799,9806.9,9610.35,9758.9,9732.737369
27-July-2012,10340,10340,9590.95,9668.95,9871.677659
26-July-2012,10209,10347.95,9898,9952,10094.19922
25-July-2012,9950,10298,9901.05,10145.6,10136.56726
24-July-2012,9949.9,10035,9901.15,9946.95,9947.005193
23-July-2012,9999,10028,9910,9933.45,9960.184061
20-July-2012,10149,10195.7,10007.35,10059.85,10069.59112
19-July-2012,10290,10323.55,10075,10105.95,10205.8537
18-July-2012,10099,10252,10065.05,10218.15,10173.42409
17-July-2012,10259.4,10259.4,10020,10064.5,10147.83748
16-July-2012,10169,10250,10105.95,10197.8,10190.21298
13-July-2012,10348.95,10348.95,10070.05,10105.6,10204.33979
12-July-2012,10431,10488,10212,10269.15,10338.45026
11-July-2012,10540,10602,10450.1,10480.35,10522.42216
10-July-2012,10531.95,10610,10476,10533.45,10546.08304
9-July-2012,10477.7,10547.95,10370,10468.95,10479.03984
6-July-2012,10648,10704,10470,10499.55,10583.91072
5-July-2012,10275,10650,10150,10607.1,10486.14318
4-July-2012,10140,10345,10140,10236.6,10254.61346
3-July-2012,10165,10238.75,10071,10139.75,10159.68759
2-July-2012,10066,10291.85,10010.1,10149.65,10163.53769
29-June-2012,9965,10103.05,9906,10033.15,10015.84854
28-June-2012,10187.2,10187.2,9825,9881.5,9969.036874
27-June-2012,10069,10148.5,10002.3,10098.8,10066.19535
26-June-2012,10049,10099,9930,9981.4,10000.43871
25-June-2012,10239.8,10239.8,9970,10023.45,10125.26893
22-June-2012,10200,10325,10130,10162.7,10216.80674
21-June-2012,10205.6,10300,10057,10280.6,10201.75093
20-June-2012,10050.05,10248.8,10045,10186.8,10168.56724
19-June-2012,10300,10305,9985,10104.75,10107.25283
18-June-2012,10548.95,10589.95,10190.5,10225.9,10353.64012
15-June-2012,10350,10544.7,10350,10466.45,10492.27052
14-June-2012,10529,10599.95,10340,10389.35,10468.71643
13-June-2012,10650,10690,10501.05,10532.4,10575.86498
12-June-2012,10474,10739.75,10474,10648.35,10584.60698
11-June-2012,10800,10899,10400.1,10503.15,10688.97737
8-June-2012,10748,10780,10620,10720.7,10702.82376
7-June-2012,10845,10899,10721,10795.15,10791.29533
6-June-2012,10638,10849.95,10638,10745.8,10737.15652
5-June-2012,10699,10797,10470.5,10551.45,10652.26526
4-June-2012,10549,10688.95,10381.2,10660.95,10558.50401
1-June-2012,10760,10900,10166,10610.1,10703.86601
31-May-2012,10749,11100,10600,10929.3,10797.73679
30-May-2012,10950,10999,10750,10794.05,10903.97079
29-May-2012,10960,11165,10800,11057.7,11029.09319
28-May-2012,10825,10958.6,10750.05,10900,10894.57511
25-May-2012,10500,10888,10400.05,10825.1,10661.30892
24-May-2012,10290,10569,10224,10522.15,10417.73974
23-May-2012,10249,10349.95,10170,10285.75,10268.07699
22-May-2012,10619,10686.95,10254.05,10278.4,10465.27633
21-May-2012,10480,10619,10355,10562.75,10529.78894
18-May-2012,10199,10444.95,10080,10356.65,10281.57261
17-May-2012,10450,10569.95,10255.25,10305.85,10419.44654
16-May-2012,10110.05,10550,10020,10452.75,10309.71299
15-May-2012,10048,10390,10048,10327,10261.18213
14-May-2012,10380,10390,10029.25,10058.8,10160.40887
11-May-2012,10605,10605,10103.45,10213.95,10332.78785
10-May-2012,10440,10697,10360.95,10604.55,10561.59462
9-May-2012,10299,10590,10201.7,10362.45,10461.42424
8-May-2012,10600.05,10700,10250.1,10333.95,10540.43726
7-May-2012,10100,10660,9834.3,10587.95,10269.91099
4-May-2012,11248,11250,10225,10327.95,10608.56465
3-May-2012,11249.7,11345,11185.15,11213.1,11243.20878
2-May-2012,11548.95,11548.95,11240,11263.7,11338.03871
30-April-2012,11300,11500,11260.55,11459.5,11398.69006
28-April-2012,11330,11339,11220.2,11254,11267.54637
27-April-2012,11270,11436,11219,11264.35,11315.55126
26-April-2012,11490,11570,11172.75,11234.2,11328.09441
25-April-2012,11200,11476,11051,11436.4,11309.04639
24-April-2012,11270,11388,10965.45,11199.9,11142.07967
23-April-2012,11370,11530,11195,11233.5,11366.88679
20-April-2012,11334,11510,11300,11378.95,11402.85987
19-April-2012,11200,11415,11180,11364.9,11309.62798
18-April-2012,10097,11270,10097,11215.3,11135.92554
17-April-2012,10780,11120,10748,10970.45,10927.84614
16-April-2012,10650.05,10830,10615,10758.15,10757.66352
13-April-2012,10725,10993.85,10602,10660.1,10798.59457
12-April-2012,10799,10951,10652,10731.3,10806.43583
11-April-2012,10500,11070,10500,10708.4,10872.45925
10-April-2012,10962.9,11000,10694,10780.2,10746.42833
9-April-2012,10648,11080,10400,10946.65,10864.84945
4-April-2012,10300,10744.4,10285,10657,10563.56616
3-April-2012,10544,10570,10307,10342.7,10413.86288
2-April-2012,9979.15,10550,9875.05,10495,10296.19509
30-March-2012,9696,9980,9669,9936.8,9927.640558
29-March-2012,9869.9,9930,9630,9745.15,9800.103599
28-March-2012,9991,9991,9762.05,9906.75,9896.715586
27-March-2012,9800,9977,9701,9862.1,9861.032245
26-March-2012,9961.9,10029.75,9630.5,9675.85,9854.584279
23-March-2012,10067.5,10340,9815.05,9915.95,10100.73396
22-March-2012,10594.3,10944,9999,10067.5,10586.75734
21-March-2012,9710,10700,9601.55,10579.05,10348.0063
20-March-2012,9675.5,9849.85,9608.6,9692.05,9715.910167
19-March-2012,9880,9939.9,9631.1,9724.45,9774.25
16-March-2012,10000,10090,9800.1,9859.9,9953.801779
15-March-2012,10075,10150,9921.05,10009.9,10011.97202
14-March-2012,10301,10336,10050.05,10085.65,10162.31431
13-March-2012,10015,10294.5,10015,10236.15,10206.739
12-March-2012,9750.55,10084,9750.5,10022.55,9970.509062
9-March-2012,9797,9829.5,9625.05,9775.55,9772.891548
7-March-2012,9540,9730.2,9453,9561.75,9602.795599
6-March-2012,9550,9769.95,9535,9585.75,9661.540447
5-March-2012,9800,9820,9540.05,9636.75,9658.333105
3-March-2012,9944,9998,9743,9813.35,9854.495745
2-March-2012,9725,10179,9725,9897.35,10005.97273
1-March-2012,9929.95,9929.95,9680,9739.25,9777.992316
29-February-2012,9650,10030,9650,9834.8,9856.73452
28-February-2012,9379,9764.3,9353.05,9673.9,9607.388423
27-February-2012,9409.1,9463.95,9211.2,9267.3,9304.42837
24-February-2012,9599.8,9675,9352,9436,9506.14354
23-February-2012,9499,9636.95,9225,9578.4,9473.885678
22-February-2012,10080,10123.7,9296,9406.75,9684.67196
21-February-2012,9790,10160.7,9675,10047.1,9987.05741
17-February-2012,9794,9869,9600,9766.6,9777.632403
16-February-2012,9840,10005.25,9642.15,9700.3,9828.20352
15-February-2012,9540,9980.9,9446.95,9860.65,9746.561963
14-February-2012,9399,9639.8,9342.5,9458.3,9510.469133
13-February-2012,9277,9685,9269,9403.9,9511.320205
10-February-2012,8650,9348,8610.5,9277.1,9049.389473
9-February-2012,8474,8768,8363,8609.05,8537.742107
8-February-2012,8282.05,8545,8255.65,8474.7,8407.531208
7-February-2012,8400,8449,8252.5,8279.8,8348.628319
6-February-2012,8300,8518.95,8200,8369.6,8401.851699
3-February-2012,8340,8350,8127,8189.65,8231.320938
2-February-2012,8280,8470,8150,8349.85,8310.600247
1-February-2012,7900,8335,7805,8270.7,8100.310447
31-January-2012,7657,7950,7657,7908.1,7830.707578
30-January-2012,7365,7775,7310,7657.45,7478.941523
27-January-2012,7450,7474,7336,7371.5,7398.586934
25-January-2012,7210,7449.35,7190,7403.05,7310.985566
24-January-2012,7200,7257,7171,7210.65,7215.77667
23-January-2012,7189,7249.95,7115,7183.35,7205.782353
20-January-2012,7200,7270,7111,7125.7,7192.177976
19-January-2012,7228.85,7289.7,7176,7191.75,7203.163765
18-January-2012,7270.8,7324.95,7150,7166.1,7212.834423
17-January-2012,7262.5,7412.1,7255,7278.85,7328.922574
16-January-2012,7268.05,7279.85,7170,7231.35,7222.79057
13-January-2012,7341,7369,7230,7265.2,7282.322771
12-January-2012,7219.4,7350,7202,7304.7,7268.408966
11-January-2012,7272,7355,7151,7213.7,7243.16391
10-January-2012,7040,7285,7025,7245.85,7196.768156
9-January-2012,6971.05,7005,6940,6973.6,6974.614007
7-January-2012,7024.75,7038,6925.1,6983,6983.30137
6-January-2012,6900.1,7000,6900,6946.45,6939.319946
5-January-2012,7015,7078.5,6471.6,6820.7,6927.832326
4-January-2012,7071,7092.9,6990,7010.15,7042.837798
3-January-2012,7000,7135,7000,7067.25,7074.334562
2-January-2012,6964.6,7045,6876,6950.5,6938.848431
30-December-2011,6840,7104.95,6825.05,6991.35,6994.358333
29-December-2011,6550,6975,6545,6912.4,6764.178681
28-December-2011,6825.55,6840,6600,6618.35,6677.650113
27-December-2011,6970,6990,6767,6825.55,6844.519563
26-December-2011,7059.2,7059.2,6920,6966.8,6989.318333
23-December-2011,7010,7060,6950,6963.8,7004.207046
22-December-2011,6831,7000,6831,6980,6928.43858
21-December-2011,7004,7065,6775,6878.65,6876.455393
20-December-2011,7028.3,7072,6890,6923.35,6934.211685
19-December-2011,7000,7049,6931,7004,6988.997883
16-December-2011,7120,7195,6960.1,7004.6,7113.561661
15-December-2011,6950,7090.5,6950,7051.45,7026.424063
14-December-2011,6980,7145,6930.2,6972.15,7030.129203
13-December-2011,6984,7048,6880.55,6990.45,6961.427067
12-December-2011,7299,7299,6940.05,6984.2,7099.764608
9-December-2011,7290,7315,7175,7233.45,7248.02338
8-December-2011,7605.65,7605.65,7301.05,7325.35,7416.666172
7-December-2011,7616.55,7730,7458.05,7562.05,7622.555542
5-December-2011,7400,7650,7372.35,7596.2,7551.519393
2-December-2011,7091,7439,7070.05,7391.55,7269.47007
1-December-2011,7049,7204,7005.05,7065.45,7120.935873
30-November-2011,6931,7054.4,6840,6967.2,6941.881567
29-November-2011,6845.05,7140,6765,6931.45,6974.216678
28-November-2011,6670.2,6934,6670.2,6866.2,6835.171484
25-November-2011,6438,6759.25,6400,6734.4,6662.161714
24-November-2011,6410,6516,6375,6405.8,6411.207055
23-November-2011,6425,6470,6340,6407,6405.878696
22-November-2011,6410,6524.95,6400,6480.65,6463.940278
21-November-2011,6385.5,6490,6340,6464.15,6416.952935
18-November-2011,6400,6500,6330,6394.6,6385.01056
17-November-2011,6570,6609.95,6400,6422.85,6486.886684
16-November-2011,6750,6750,6540.05,6566.8,6629.412104
15-November-2011,6722,6785,6720.15,6757.25,6754.371994
14-November-2011,6772,6844.8,6661,6736.3,6740.213345
11-November-2011,6799,6840,6724.05,6730.9,6774.827718
9-November-2011,6840,6850,6725,6798.65,6793.374429
8-November-2011,6750,6865,6700.25,6805.2,6797.622137
4-November-2011,6775,6790,6711,6732.45,6738.504013
3-November-2011,6735,6771.75,6670,6683,6704.682073
2-November-2011,6635,6815,6635,6731.65,6744.711226
1-November-2011,6845,6859,6700,6719.4,6770.895947
31-October-2011,6799.95,6931,6713.05,6823.5,6850.363859
28-October-2011,6690,6838.95,6690,6768.85,6778.646507
26-October-2011,6644,6700,6581,6618.6,6612.93073
25-October-2011,6519,6644,6390,6568.75,6467.860687
24-October-2011,6614.9,6614.9,6470,6504.25,6523.278142
21-October-2011,6575.95,6624.8,6503,6524.5,6563.058414
20-October-2011,6608,6680,6505.8,6575.95,6569.555133
19-October-2011,6619,6640,6555.75,6607.4,6602.089855
18-October-2011,6724.7,6724.7,6490.3,6553.95,6558.619534
17-October-2011,6790,6830,6726,6747.6,6787.209836
14-October-2011,6741.05,6788.95,6720.15,6746,6748.345029
13-October-2011,6710,6822,6710,6756.85,6770.574538
12-October-2011,6689.6,6720,6570.05,6694.75,6671.010013
11-October-2011,6660,6790,6600,6616.6,6688.907299
10-October-2011,6580,6637.9,6570,6599.05,6609.563429
7-October-2011,6507,6955,6507,6567.85,6600.814694
5-October-2011,6535,6563.65,6411.1,6438.5,6496.812081
4-October-2011,6597,6645,6435.05,6486.15,6540.410579
3-October-2011,6599,6599,6495,6534.5,6539.665375
30-September-2011,6650,6685,6560,6590.4,6617.340667
29-September-2011,6616,6685,6502.2,6647.8,6596.808042
28-September-2011,6765,6800,6625,6647.25,6708.694301
27-September-2011,6700,6779.8,6612.55,6711.05,6691.560859
26-September-2011,6750,6840,6505,6565.25,6582.685163
23-September-2011,6750,6751,6572,6669.85,6655.853977
22-September-2011,6910,6985,6678.05,6732.75,6786.553542
21-September-2011,7090,7150,6830.85,7029.25,7081.269303
20-September-2011,7125,7144,7052.3,7080.7,7099.037686
19-September-2011,7000,7137.85,6981.05,7076.65,7067.380722
16-September-2011,7060,7148,7033.3,7060.7,7084.452703
15-September-2011,6979.9,7067.95,6910.05,7030.65,7015.448045
14-September-2011,6900,6967.95,6840.05,6863.2,6892.114736
13-September-2011,6920,7100,6841,6870.7,6982.934265
12-September-2011,7014,7074.95,6826,6879.05,6950.064588
9-September-2011,7259.1,7303,7062,7100.85,7195.922136
8-September-2011,7259.1,7315,7180,7248.55,7253.959742
7-September-2011,7294,7375,7200,7241.8,7287.45229
6-September-2011,6919.9,7274,6820,7238.25,7085.66868
5-September-2011,6804,6990,6773.15,6947.1,6884.73505
2-September-2011,6640,6900,6594.3,6848.3,6751.30513
30-August-2011,6450,6638,6425.15,6616.95,6557.683406
29-August-2011,6230,6460,6200,6420.5,6388.956352
26-August-2011,6338,6450,6200,6221.85,6310.63217
25-August-2011,6551,6649,6325,6368.9,6430.586133
24-August-2011,6581.05,6675,6520,6579,6600.891584
23-August-2011,6647.95,6680,6502.5,6577.3,6593.806346
22-August-2011,6415,6645,6301.5,6579.1,6493.849542
19-August-2011,6410,6700,6300,6398.35,6382.672687
18-August-2011,6814.8,6814.8,6502.15,6541.6,6636.332266
17-August-2011,6800,6963,6625.25,6745.4,6747.753449
16-August-2011,7065.75,7225,6790,6828.55,6954.347738
12-August-2011,7372.45,7372.45,7103.5,7134.95,7198.735259
11-August-2011,7326.05,7347.95,7235,7302.05,7293.712466
10-August-2011,7373,7442,7325,7348.9,7356.639358
9-August-2011,7000,7374.15,6970.05,7296.55,7200.609193
8-August-2011,7037,7246.5,6937.05,7169.7,7111.451097
5-August-2011,7037,7219.95,6903.05,7180.65,7087.486323
4-August-2011,7094.4,7308,7040,7184,7200.403052
3-August-2011,7000,7088.7,6910.25,7038.4,7028.217632
2-August-2011,7096.15,7144.5,7025,7070.25,7084.396593
1-August-2011,7199,7350,7090,7132.3,7185.03671
29-July-2011,7154.95,7234.95,7038,7209.35,7187.943845
28-July-2011,7300,7465,7020,7120.2,7255.39824
27-July-2011,7460.1,7460.1,7320,7351,7375.889279
26-July-2011,7638,7650,7440.05,7454.65,7524.37037
25-July-2011,7567.95,7685,7542,7609.3,7614.287168
22-July-2011,7497,7567,7450,7518.8,7512.56097
21-July-2011,7730.3,7750,7405.25,7435.75,7499.149261
20-July-2011,7830.1,7895,7710,7738.15,7810.132913
19-July-2011,7725,7950,7630,7791.9,7821.476047
18-July-2011,7780,7860,7686.05,7715.55,7780.637677
15-July-2011,7500,7855,7460.1,7755,7718.099477
14-July-2011,7500,7547,7333.05,7502.95,7496.387233
13-July-2011,7487,7527,7425,7501.5,7474.977538
12-July-2011,7370,7510,7320,7467.35,7436.033149
11-July-2011,7225.15,7428.9,7225.15,7385.4,7353.995506
8-July-2011,7110,7327.85,7100,7225.15,7227.199198
7-July-2011,6960,7175,6960,7097.55,7062.460036
6-July-2011,6970.1,7027.95,6920,6945.7,6974.732405
5-July-2011,6971,7050,6925.25,6944.55,6978.415964
4-July-2011,6948.95,7025,6839,6965.5,6955.074285
1-July-2011,6745,6940,6720.5,6893.3,6861.184321
30-June-2011,6800,6850,6690.1,6723.6,6775.232481
29-June-2011,6850,6920,6712,6773.75,6802.430547
28-June-2011,6640,6914,6618,6841.8,6813.143452
27-June-2011,6550,6638.8,6502.05,6580.15,6595.661538
24-June-2011,6510,6670,6500,6554.1,6568.979097
23-June-2011,6235.05,6468,6218,6439.6,6372.565118
22-June-2011,6576.15,6637.95,6220,6308.85,6296.146373
21-June-2011,6675,6689,6520.15,6576.1,6630.413553
20-June-2011,6755.2,6775,6532.55,6603.75,6646.7
17-June-2011,6870,6870,6727,6747.3,6782.31888
16-June-2011,6790,6914.95,6756,6809.8,6839.528738
15-June-2011,6840.05,6879,6731.15,6773.6,6798.087336
14-June-2011,6775.1,6915,6775.1,6839.75,6844.606893
13-June-2011,6795,6825,6700,6738.65,6738.106383
10-June-2011,6881,6899.95,6786,6798.2,6830.695779
9-June-2011,6890,6920,6826,6853.25,6865.412088
8-June-2011,6870,6977,6851.1,6876.25,6905.171945
7-June-2011,6740,6930,6725.3,6896.3,6844.651699
6-June-2011,6790,6790,6645,6748.6,6711.553944
3-June-2011,6750,6848.9,6703,6743.3,6793.787166
2-June-2011,6830,6880,6761,6787.65,6818.867408
1-June-2011,6795,6940,6780,6878.8,6872.68669
31-May-2011,6699.95,6830,6672,6796.05,6769.031171
30-May-2011,6714,6750,6640,6664.65,6687.178289
27-May-2011,6570,6725,6560,6677.85,6663.8158
26-May-2011,6775,6800,6527,6556.25,6647.646006
25-May-2011,6848,6848,6711,6727.25,6749.547417
24-May-2011,6839,6914,6764,6788.95,6833.799331
23-May-2011,6959,6964.9,6820,6839.3,6890.099559
20-May-2011,6949.95,6997.95,6930.05,6941.5,6958.227394
19-May-2011,6982,7019.95,6901,6918.2,6950.560541
18-May-2011,6980.1,7081,6904,6983.7,6988.035347
17-May-2011,7059,7093.75,6910.05,6942.55,6983.098925
16-May-2011,7050,7077,7000,7034.45,7041.063068
13-May-2011,6898,7200,6879,7062.7,7095.168198
12-May-2011,7070,7104,6965.1,6986.3,7039.900268
11-May-2011,7059,7145,7021,7057.1,7088.519785
10-May-2011,7057,7104.9,6950,7031.8,7049.655446
9-May-2011,7060,7140,7010,7029.5,7061.646998
6-May-2011,7000,7110,6970,6986.95,7032.098132
5-May-2011,6901.15,7178,6860.05,6931.15,7041.263054
4-May-2011,6895,6949.85,6832.1,6897.9,6889.306343
3-May-2011,7001,7057,6875,6895.6,6957.750761
2-May-2011,7132,7167,7010,7044.65,7085.939074
29-April-2011,7235,7264,7090,7116.6,7172.453685
28-April-2011,7212,7315,7165.25,7185.1,7221.76648
27-April-2011,7299,7324.9,7160.05,7197.1,7227.666667
26-April-2011,7310,7349,7201,7267.5,7264.486035
25-April-2011,7420,7468,7263,7310.95,7374.644425
21-April-2011,6770,7500,6770,7443.7,7274.741772
20-April-2011,6660,6840,6636,6767.2,6749.509341
19-April-2011,6589,6668,6580,6613.7,6623.372405
18-April-2011,6539,6785,6535,6567.6,6671.963983
15-April-2011,6549.7,6595,6499,6519.35,6530.019376
13-April-2011,6559,6600,6420,6561.55,6555.566119
11-April-2011,6550,6580,6490,6510.45,6519.078692
8-April-2011,6640,6699,6500,6516.4,6580.602567
7-April-2011,6549,6786.5,6520,6639.6,6686.326515
6-April-2011,6583.25,6690,6499,6527.15,6590.32
5-April-2011,6580,6600,6519,6543.7,6548.438444
4-April-2011,6538,6625,6511,6579.35,6579.873843
1-April-2011,6335,6500,6290,6479.2,6445.255194
31-March-2011,6353.3,6434.8,6225,6275.05,6312.113548
30-March-2011,6370,6430,6302,6327.1,6359.512101
29-March-2011,6470.1,6498.85,6305,6324.05,6406.014409
28-March-2011,6601,6644,6417,6443.35,6536.561893
25-March-2011,6570,6630,6560,6591.3,6593.820849
24-March-2011,6540,6699.45,6518,6538.9,6591.138503
23-March-2011,6550.05,6580,6473,6528.35,6549.248175
22-March-2011,6500,6620,6500,6522.95,6555.680505
21-March-2011,6647.9,6647.9,6441,6461.95,6515.426388
18-March-2011,6690,6707.95,6540,6588.6,6636.152861
17-March-2011,6685,6780,6622.05,6655.3,6696.962682
16-March-2011,6631.9,6865.9,6600,6707.6,6777.142151
